true_value,predicted_value,model_used,inference_time,energy
21.0,15.985720306634894,lstm,0.0020952224731445,77636.0
11.999999999999998,17.71903403103351,lstm,0.00864839553833,166320.0
21.0,16.238663867115967,lstm,0.0013051033020019,22156.0
24.000000000000004,17.84213222563266,lstm,0.0012071132659912,13793.0
24.000000000000004,20.152280330657952,lstm,0.0057353973388671,206725.0
33.00000000000001,22.266441285610192,lstm,0.0020318031311035,35400.0
25.0,26.3051863014698,lstm,0.0018501281738281,17945.0
26.0,27.299698069691647,lstm,0.0015873908996582,61218.0
38.0,27.375707924365987,lstm,0.0019307136535644,14709.0
39.99999999999999,31.03146895766257,lstm,0.0022811889648437,15503.0
37.00000000000001,34.92071226239204,lstm,0.0027589797973632,19959.0
25.0,36.55492857098579,lstm,0.0012197494506835,17456.0
44.0,33.82164150476455,lstm,0.001260757446289,13916.0
27.00000000000001,36.98252722620963,lstm,0.0025520324707031,30701.0
36.00000000000001,34.23915930092334,lstm,0.0011723041534423,40283.0
34.0,34.43830281496047,lstm,0.0011465549468994,41626.0
44.0,55.8491056649503,linear,0.0002508163452148,0.0
48.99999999999999,58.04353809514366,linear,0.0002615451812744,0.0
68.0,58.685848024427365,linear,0.0004096031188964,0.0
84.99999999999999,63.487029177879165,linear,0.0004065036773681,0.0
68.0,69.25257301663184,linear,0.0003299713134765,0.0
75.0,73.16918642779979,linear,0.0003449916839599,4944.0
71.0,76.7532509912916,linear,0.0003459453582763,0.0
57.0,79.25680677561756,linear,0.0005946159362792,8545.0
59.99999999999999,77.90804362145632,linear,0.0002238750457763,0.0
53.0,75.02503951402727,linear,0.0002474784851074,0.0
58.0,73.25003876815444,linear,0.0002615451812744,0.0
83.0,71.2906634503193,linear,0.0004572868347167,0.0
88.99999999999997,72.7809217893199,linear,0.0003116130828857,0.0
75.0,76.54659044554691,linear,0.0005369186401367,8728.0
93.0,78.28707680494263,linear,0.0002894401550292,0.0
85.99999999999999,82.94243702685019,linear,0.0005660057067871,7812.0
97.99999999999996,86.14234382355943,linear,0.0003628730773925,12634.0
101.0,87.90102751959577,linear,0.0006959438323974,12634.0
87.99999999999999,89.34379055603728,linear,0.0006897449493408,7507.0
106.99999999999996,90.7929161194243,linear,0.0002195835113525,26794.0
189.0,92.46046479159342,linear,0.0002486705780029,24414.0
191.0,104.62270534500904,linear,0.0002815723419189,0.0
177.0,115.55493400151306,linear,0.0004053115844726,0.0
197.00000000000003,124.40684533509015,linear,0.0003247261047363,10986.0
185.0,137.0360503564186,linear,0.0002298355102539,0.0
173.0,145.9100767229317,linear,0.0002698898315429,0.0
215.00000000000003,144.01091834530112,linear,0.0004591941833496,5920.0
239.0,146.90592857133,linear,0.0003020763397216,19653.0
215.00000000000003,154.18303454139777,linear,0.001101016998291,15137.0
297.0,156.295456539676,linear,0.0003437995910644,0.0
268.99999999999994,169.49738214160857,linear,0.0003087520599365,0.0
209.0,180.5930387172748,linear,0.0006003379821777,8362.0
259.0,179.6913704690615,linear,0.0005345344543457,0.0
259.0,243.81228219770992,svm,0.0010030269622802,6836.0
247.0,251.94268032417355,svm,0.0003960132598876,23132.0
286.99999999999994,246.6967786848293,svm,0.0009682178497314,8728.0
300.99999999999994,247.4016030408013,svm,0.0003907680511474,0.0
323.0,262.82492856773337,svm,0.000392198562622,6226.0
281.0,274.5783711906843,svm,0.0003523826599121,0.0
235.0,276.49649765438426,svm,0.0004069805145263,7507.0
271.0,274.1838044459536,svm,0.0003671646118164,34485.0
323.0,270.2077857105903,svm,0.0007975101470947,13489.0
299.0,275.3764976543845,svm,0.0005500316619873,0.0
268.99999999999994,273.5809004646889,svm,0.000389814376831,4395.0
279.0,270.3850222445482,svm,0.0003325939178466,0.0
315.0,275.33228219771013,svm,0.0005781650543212,8667.0
307.0,283.6564039775696,svm,0.0006797313690185,7874.0
335.0,282.29659133119947,svm,0.0004754066467285,27161.0
323.0,288.27542037101205,svm,0.0004150867462158,0.0
243.0,295.6073173265155,svm,0.0003972053527832,7080.0
353.0,290.2040386379907,svm,0.0003204345703125,13367.0
339.00000000000006,295.4829145162112,svm,0.0007202625274658,9888.0
243.0,300.4009473030965,svm,0.0004243850708007,7202.0
363.0,289.58052575742903,svm,0.0003139972686767,0.0
359.0,291.3382775138691,svm,0.0006887912750244,12329.0
309.0,310.5030550314338,svm,0.0003426074981689,4761.0
299.0,308.63663816960684,svm,0.0004587173461914,0.0
321.00000000000006,296.28066627265133,svm,0.0005009174346923,0.0
295.0,309.38305503143374,svm,0.0003759860992431,0.0
277.0,300.0056311438456,svm,0.0005006790161132,5798.0
315.0,286.79532669419694,svm,0.0005505084991455,32776.0
289.0,286.5918606520425,svm,0.000345230102539,0.0
317.0,285.83832435227663,svm,0.0003321170806884,0.0
255.0,286.4134999963049,svm,0.0003101825714111,0.0
309.0,277.50146252557875,svm,0.0007014274597167,8545.0
341.0,284.6415093639864,svm,0.0005028247833251,6470.0
286.99999999999994,286.97143910637493,svm,0.0006599426269531,20447.0
321.00000000000006,289.95448360286207,svm,0.0004637241363525,25269.0
281.0,288.5279730642204,svm,0.0005164146423339,0.0
321.00000000000006,290.884881729326,svm,0.0012602806091308,27283.0
275.0,295.91682552323687,svm,0.000586986541748,0.0
327.0,282.5749988253445,svm,0.0004541873931884,17395.0
279.0,291.7838044459536,svm,0.0003736019134521,0.0
284.99999999999994,282.15457727967714,svm,0.000425100326538,26368.0
303.0,285.6569660384594,svm,0.0004799365997314,20996.0
337.0,279.6638981227684,svm,0.0005252361297607,0.0
317.0,286.1381645902925,svm,0.0004117488861083,13977.0
305.0,286.486609034737,svm,0.0004277229309082,22216.0
367.0,288.8879423680703,svm,0.0009496212005615,7568.0
397.0,302.09683125695926,svm,0.0007290840148925,23132.0
351.0,317.1097201458479,svm,0.0007064342498779,14953.0
309.0,319.45949792362615,svm,0.0004980564117431,0.0
257.0,312.93149792362567,svm,0.0004341602325439,8239.0
345.0,294.57549792362585,svm,0.0003197193145751,0.0
371.0,297.5359423680703,svm,0.0010061264038085,19348.0
295.0,299.8852757014034,svm,0.0004122257232666,0.0
359.0,294.0288312569592,svm,0.0003676414489746,0.0
363.0,305.23105347918124,svm,0.0004360675811767,10193.0
303.0,311.98438681251474,svm,0.0002968311309814,8300.0
403.0,305.66216459029255,svm,0.0003900527954101,0.0
373.0,319.3670534791814,svm,0.0005650520324707,11779.0
289.0,322.7252757014038,svm,0.0006604194641113,7568.0
387.0,311.8381645902926,svm,0.0003688335418701,0.0
349.0,320.0350534791813,svm,0.0002846717834472,7995.0
381.0,316.96972014584816,svm,0.0003845691680908,0.0
373.0,325.7359423680704,svm,0.0004448890686035,22461.0
401.0,323.8950534791815,svm,0.0007641315460205,0.0
435.0,339.36794236807026,svm,0.0004305839538574,0.0
373.0,349.5799423680703,svm,0.0004799365997314,7141.0
405.0,347.5834979236258,svm,0.0002779960632324,0.0
375.00000000000006,353.33060903473694,svm,0.0004997253417968,0.0
349.0,345.80616459029227,svm,0.0003883838653564,0.0
345.0,338.3074979236257,svm,0.0004901885986328,0.0
335.0,325.9279423680703,svm,0.0007712841033935,10864.0
303.0,318.42660903473694,svm,0.0005078315734863,6165.0
337.0,304.161720145848,svm,0.0005762577056884,13061.0
381.0,302.7350534791816,svm,0.0008840560913085,37597.0
345.0,310.9070534791815,svm,0.0008821487426757,21606.0
365.0,311.70616459029264,svm,0.0003411769866943,0.0
309.0,318.9786090347368,svm,0.0003855228424072,0.0
359.0,309.76660903473663,svm,0.000434398651123,7019.0
333.0,241.36625968005436,linear,0.0003349781036376,7386.0
405.0,235.85319739600908,linear,0.0002617835998535,0.0
399.0,242.95038852380927,linear,0.0006086826324462,10315.0
369.0,247.09227045508595,linear,0.0003449916839599,0.0
369.0,253.9028332312788,linear,0.0003540515899658,7080.0
381.0,255.05784289724485,linear,0.000201940536499,13733.0
381.0,260.4945861039833,linear,0.0002484321594238,0.0
293.0,257.74486010637185,linear,0.0003776550292968,0.0
325.0,245.28583906295307,linear,0.0002467632293701,0.0
375.00000000000006,240.121217852982,linear,0.0004451274871826,0.0
341.0,240.92841275233135,linear,0.0001952648162841,0.0
381.0,236.30532536416237,linear,0.0002501010894775,0.0
249.0,236.5588359347352,linear,0.0002145767211914,7507.0
329.0,231.0861457008701,linear,0.0005369186401367,49317.0
375.00000000000006,231.4669495255985,linear,0.0002951622009277,0.0
359.0,231.7127825550101,linear,0.000246524810791,0.0
357.00000000000006,233.8062840037727,linear,0.0003273487091064,7630.0
389.0,231.2787593475936,linear,0.0003063678741455,0.0
323.0,247.4236822244597,linear,0.0002822875976562,8240.0
355.0,246.51313716998067,linear,0.0003278255462646,6226.0
331.0,244.2195263098655,linear,0.0003461837768554,7019.0
311.0,240.9265470113712,linear,0.0006566047668457,27039.0
293.0,235.45633526242275,linear,0.0003657341003417,0.0
353.0,224.3596392872347,linear,0.0002930164337158,0.0
349.0,227.89342333616483,linear,0.0002245903015136,0.0
335.0,227.32569708953795,linear,0.0002627372741699,0.0
323.0,227.82122736301196,linear,0.00042724609375,0.0
365.0,229.1886021432649,linear,0.0005614757537841,28565.0
423.0,237.5014284132064,linear,0.0003089904785156,12207.0
311.0,245.84484660586696,linear,0.0002336502075195,0.0
329.0,241.29005863089952,linear,0.0003161430358886,8483.0
263.0,240.51100818170772,linear,0.0003988742828369,0.0
323.0,233.256220331138,linear,0.0004642009735107,7873.0
282.99999999999994,295.5612757014036,svm,0.0003118515014648,0.0
293.0,276.2466090347369,svm,0.0007128715515136,33691.0
275.0,278.6297201458481,svm,0.0004873275756835,0.0
299.0,268.93505347918153,svm,0.0004422664642333,0.0
281.0,274.7817201458481,svm,0.0005321502685546,0.0
300.99999999999994,268.7381645902925,svm,0.0007693767547607,29602.0
275.0,273.990609034737,svm,0.0006852149963378,15930.0
261.0,268.62172014584775,svm,0.0003774166107177,0.0
263.0,265.4461645902925,svm,0.0006177425384521,36865.0
271.0,259.5030534791815,svm,0.0010347366333007,18616.0
239.0,258.4550534791813,svm,0.0005788803100585,12939.0
241.0,249.37372014584815,svm,0.0006294250488281,10193.0
127.0,245.43683125695927,svm,0.0005888938903808,8728.0
239.0,215.2319423680703,svm,0.0006427764892578,8361.0
247.0,221.4794979236257,svm,0.0007326602935791,25757.0
229.0,217.54794236807027,svm,0.000303030014038,0.0
207.0,224.38172014584808,svm,0.0002810955047607,0.0
241.0,218.7466090347369,svm,0.0003221035003662,0.0
197.00000000000003,229.93194236807025,svm,0.000601053237915,7935.0
231.0,220.27683125695927,svm,0.0005207061767578,0.0
193.0,223.85860903473684,svm,0.0004663467407226,0.0
215.00000000000003,213.86483125695904,svm,0.0004651546478271,0.0
231.0,217.97149792362583,svm,0.0004346370697021,0.0
145.0,217.59816459029236,svm,0.000547170639038,8606.0
195.0,203.87683125695895,svm,0.0004692077636718,11291.0
195.0,203.8652757014036,svm,0.0004780292510986,0.0
235.0,199.46883125695925,svm,0.0004370212554931,0.0
183.0,210.91949792362587,svm,0.0003654956817626,0.0
205.0,202.5772757014036,svm,0.0006468296051025,11474.0
203.0,210.9208312569592,svm,0.0005199909210205,0.0
187.0,208.1972757014036,svm,0.0007851123809814,34790.0
185.0,206.8057201458481,svm,0.0006482601165771,8179.0
189.0,201.25994236807023,svm,0.0003821849822998,0.0
147.0,149.35275956193055,linear,0.0002286434173583,0.0
173.0,142.52545840348182,linear,0.0003788471221923,14649.0
183.0,139.0801127214183,linear,0.0003793239593505,0.0
173.0,138.66577610396314,linear,0.0013034343719482,78491.0
173.0,137.273201447028,linear,0.0003330707550048,0.0
163.0,135.48991433876807,linear,0.0002732276916503,0.0
167.0,137.26038794899637,linear,0.0002672672271728,0.0
167.0,136.53896711572168,linear,0.0005760192871093,39124.0
153.0,134.70449454351993,linear,0.0007238388061523,8728.0
127.0,132.35076472659566,linear,0.0002284049987792,0.0
113.0,126.94383595822968,linear,0.0002593994140625,0.0
131.0,121.04896999160844,linear,0.0003674030303955,0.0
151.00000000000003,116.88440595665696,linear,0.0003337860107421,0.0
159.0,115.13334045664828,linear,0.0005111694335937,0.0
187.0,115.9469038190039,linear,0.000234842300415,0.0
151.00000000000003,123.03130842001887,linear,0.0002768039703369,0.0
147.0,127.35653468833364,linear,0.0002360343933105,0.0
147.0,129.1169908898092,linear,0.0003182888031005,0.0
161.0,128.60836644181114,linear,0.0004136562347412,0.0
131.0,128.82069496188888,linear,0.0002312660217285,5920.0
135.0,122.34268230975118,linear,0.000234842300415,0.0
153.0,120.4639744774803,linear,0.0003557205200195,7812.0
127.0,121.19632179395364,linear,0.0002534389495849,0.0
124.99999999999996,118.81354252566088,linear,0.0002198219299316,11352.0
117.0,114.6605401260945,linear,0.0002965927124023,11230.0
151.00000000000003,112.98859417928546,linear,0.0002961158752441,0.0
103.0,114.88499633438512,linear,0.0003108978271484,0.0
127.0,109.0635027872598,linear,0.0002648830413818,0.0
149.0,109.07127015966384,linear,0.0002274513244628,0.0
111.0,111.93968871813,linear,0.0002226829528808,0.0
105.0,111.1274334161172,linear,0.0002727508544921,0.0
121.0,105.82164256476923,linear,0.0004689693450927,0.0
83.0,107.87045696304884,linear,0.0002937316894531,0.0
105.0,139.6950534791814,svm,0.0003035068511962,0.0
129.0,138.0737201458481,svm,0.0006854534149169,0.0
86.99999999999999,141.03638681251476,svm,0.0004620552062988,0.0
93.0,136.96260903473697,svm,0.0002756118774414,0.0
97.0,135.05949792362577,svm,0.0002739429473876,7019.0
81.0,133.4301645902925,svm,0.0002908706665039,0.0
65.0,129.68972014584804,svm,0.0003604888916015,15381.0
71.0,121.43194236807028,svm,0.0002913475036621,0.0
61.0,118.40660903473692,svm,0.0004177093505859,0.0
65.0,113.1177201458481,svm,0.0006392002105712,8484.0
76.99999999999999,110.80794236807029,svm,0.0003125667572021,12573.0
61.0,111.56705347918135,svm,0.0002613067626953,0.0
73.00000000000001,110.06660903473696,svm,0.0003345012664794,0.0
84.99999999999999,112.01638681251475,svm,0.0005185604095458,0.0
48.99999999999999,115.11860903473692,svm,0.000730276107788,33386.0
45.000000000000014,110.47327570140357,svm,0.0002863407135009,0.0
68.99999999999999,106.01994236807026,svm,0.0004780292510986,25940.0
48.99999999999999,106.55060903473694,svm,0.0004434585571289,14099.0
37.00000000000001,102.69905347918146,svm,0.0006811618804931,8484.0
43.0,97.87238681251478,svm,0.0002872943878173,0.0
48.99999999999999,95.71416459029255,svm,0.0004253387451171,0.0
47.00000000000001,96.04216459029246,svm,0.0003890991210937,17884.0
58.99999999999999,94.81683125695916,svm,0.0005345344543457,0.0
40.99999999999999,97.83016459029248,svm,0.000413179397583,0.0
47.00000000000001,96.25816459029248,svm,0.0003445148468017,0.0
29.000000000000004,97.33816459029248,svm,0.00026535987854,0.0
40.99999999999999,91.91238681251474,svm,0.0004591941833496,27160.0
45.000000000000014,92.3443868125148,svm,0.0003821849822998,18799.0
31.0,90.92349792362585,svm,0.000335693359375,0.0
25.0,89.36260903473699,svm,0.0003235340118408,0.0
67.0,86.19327570140362,svm,0.0004167556762695,0.0
40.99999999999999,93.65327570140364,svm,0.0003097057342529,0.0
43.0,92.12260903473688,svm,0.0004291534423828,0.0
27.00000000000001,60.647811616942015,linear,0.0004618167877197,27893.0
22.999999999999996,60.13986640155905,linear,0.0003798007965087,16846.0
58.99999999999999,59.78874514834267,linear,0.0004746913909912,0.0
31.0,58.99287441608327,linear,0.0002415180206298,0.0
37.00000000000001,57.81323751976821,linear,0.000272512435913,0.0
35.0,57.13976517734468,linear,0.0002703666687011,0.0
31.0,58.06238130771276,linear,0.0003209114074707,0.0
19.000000000000007,58.90867414709333,linear,0.000244140625,0.0
21.0,54.286268508868766,linear,0.0002388954162597,0.0
22.999999999999996,53.09768814930308,linear,0.0002908706665039,0.0
37.00000000000001,51.48011088372686,linear,0.0003035068511962,0.0
21.0,51.76231261202599,linear,0.0003056526184082,0.0
29.000000000000004,50.6086102974408,linear,0.0003409385681152,0.0
31.0,51.76681762812504,linear,0.0002315044403076,0.0
39.0,52.93122768059276,linear,0.000443696975708,0.0
39.0,54.78852482545638,linear,0.0002319812774658,0.0
22.999999999999996,55.066665943249006,linear,0.0003376007080078,0.0
21.0,55.24454506368728,linear,0.0002346038818359,0.0
22.999999999999996,54.28046397550574,linear,0.000300645828247,0.0
27.00000000000001,53.32945651323888,linear,0.0005171298980712,10925.0
27.00000000000001,51.95143257536715,linear,0.0003013610839843,25329.0
31.0,50.599865388458376,linear,0.0003635883331298,0.0
25.0,51.54443828512934,linear,0.0003530979156494,24719.0
29.000000000000004,51.99482054158017,linear,0.0003352165222167,34241.0
21.0,52.68552086759338,linear,0.0004348754882812,0.0
31.0,51.97149454512829,linear,0.0003261566162109,0.0
45.000000000000014,52.44315577271238,linear,0.0006203651428222,26612.0
29.000000000000004,54.12777212557661,linear,0.0002980232238769,0.0
33.00000000000001,54.57055373207466,linear,0.0003056526184082,0.0
37.00000000000001,55.04203248709692,linear,0.0002176761627197,0.0
40.99999999999999,56.884830863549055,linear,0.0002779960632324,0.0
16.999999999999996,58.03673706154452,linear,0.0003361701965332,0.0
57.0,54.766828590845215,linear,0.0002224445343017,0.0
