image_name,confidence,model_used,inference_time,energy_uJ,histogram
000034.jpg,0.5896307826042175,yolo_m,0.580449104309082,8938454.0,0.00000543 0.00014865 0.00187283 0.00142036 0.00235460 0.00686849 0.01749349 0.02778212 0.03371311 0.04166667 0.04601562 0.03995117 0.03810655 0.03262478 0.03245877 0.03445638 0.03808702 0.04313585 0.03321506 0.03042860 0.02743381 0.02563151 0.02256510 0.02004123 0.01761610 0.01621528 0.01607313 0.01538194 0.01409288 0.01229926 0.01174154 0.01115017 0.01051649 0.00997830 0.00985894 0.01101128 0.01153320 0.01477214 0.01661024 0.02045030 0.02082140 0.01865994 0.01819010 0.01753581 0.01902344 0.01615126 0.01680881 0.01470486 0.01063151 0.00514431 0.00246311 0.00176324 0.00147895 0.00128255 0.00124566 0.00117839 0.00125000 0.00118707 0.00125217 0.00124457 0.00134223 0.00149957 0.00203451 0.00632813
000035.jpg,0.4851268529891968,yolo_m,0.5569493770599365,8312722.0,0.00328559 0.00303168 0.00654188 0.00937500 0.01472548 0.02110894 0.02494358 0.02812826 0.03203993 0.03084635 0.03270833 0.03807400 0.04914605 0.04212131 0.03659180 0.03368056 0.03934245 0.03935981 0.03917101 0.03895182 0.03622504 0.03337891 0.02781359 0.02377713 0.02087457 0.01861003 0.01552951 0.01280490 0.01113932 0.00964844 0.00917643 0.00885525 0.00849718 0.00843207 0.00815755 0.00808268 0.00759115 0.00711046 0.00655382 0.00635417 0.00603082 0.00550239 0.00524740 0.00488715 0.00627496 0.00899089 0.00543403 0.00324110 0.00283746 0.00264865 0.00275065 0.00294813 0.00411892 0.00467556 0.00497830 0.00511393 0.00626194 0.00830838 0.01450195 0.01347439 0.01091363 0.00674588 0.00678277 0.00554470
000036.jpg,0.634519100189209,yolo_m,0.6119976043701172,9121620.0,0.00002713 0.00006185 0.00121745 0.02023655 0.03479818 0.03211914 0.03120877 0.03664497 0.03476780 0.03474284 0.03902669 0.03229058 0.03694010 0.03045247 0.02559570 0.02599826 0.02747287 0.02871202 0.02653320 0.03188043 0.02856011 0.03030490 0.02412543 0.02408854 0.02220703 0.01922201 0.01908095 0.01567600 0.01547743 0.01447483 0.01589084 0.01474175 0.01453342 0.01517904 0.01287326 0.01326497 0.01027127 0.00988390 0.00925673 0.00853190 0.00770291 0.00665582 0.00596788 0.00508464 0.00459418 0.00448134 0.00444987 0.00405382 0.00376194 0.00374783 0.00346788 0.00359049 0.00362413 0.00291233 0.00268121 0.00242296 0.00224609 0.00242187 0.00233615 0.00261936 0.00288954 0.00337131 0.00510091 0.04144423
000037.jpg,0.6445043683052063,yolo_m,0.5693740844726562,9063270.0,0.00007161 0.00383898 0.01462240 0.02251519 0.02646376 0.03524848 0.04037977 0.04973958 0.05379991 0.04832791 0.04227865 0.03220703 0.03034614 0.02740451 0.02764648 0.02960829 0.02683594 0.02576172 0.02196506 0.02028754 0.02040690 0.02245877 0.01798394 0.01529622 0.01446723 0.01357747 0.01245768 0.01146593 0.01167535 0.01107530 0.01101345 0.01050456 0.01005751 0.01066298 0.00963976 0.00895399 0.00675781 0.00721680 0.00793945 0.00901042 0.00874674 0.00743598 0.00608615 0.00561089 0.00506293 0.00426541 0.00403429 0.00350586 0.00343316 0.00335720 0.00317491 0.00267470 0.00241428 0.00278754 0.00247396 0.00285373 0.00302517 0.00401910 0.00546549 0.00704427 0.00766059 0.00536567 0.00842122 0.06911024
000038.jpg,0.517589807510376,yolo_m,1.0648455619812012,15902913.0,0.00010959 0.00055556 0.00197917 0.00516493 0.00664171 0.01016385 0.01557509 0.02027778 0.02792318 0.03504015 0.03691189 0.03349392 0.03572483 0.02961914 0.04203885 0.04096571 0.03824327 0.04143121 0.03134766 0.03001302 0.02567925 0.02651476 0.02312500 0.02361328 0.02232313 0.02249891 0.02290690 0.02080946 0.02120551 0.02262478 0.02527669 0.02017904 0.01720595 0.01213542 0.01114041 0.01073676 0.01102756 0.01095052 0.01053060 0.01042860 0.01069661 0.01074870 0.01160482 0.00955404 0.00934570 0.00708767 0.00536892 0.00420030 0.00377279 0.00343750 0.00356011 0.00330946 0.00240017 0.00221246 0.00203776 0.00178711 0.00153212 0.00140299 0.00129666 0.00106771 0.00105686 0.00136719 0.00255208 0.04446723
000039.jpg,0.6189347505569458,yolo_m,0.5887775421142578,8942543.0,0.00470920 0.01253364 0.00650608 0.01197917 0.01380317 0.01454970 0.01602214 0.02267904 0.02752930 0.02970269 0.04828342 0.04624023 0.04617405 0.03064345 0.02650499 0.02194553 0.02003689 0.02416450 0.01960612 0.01586589 0.01527344 0.01506402 0.01308051 0.01722114 0.01382921 0.01273003 0.01018012 0.01155924 0.01843099 0.02430339 0.03007270 0.03532986 0.04832682 0.05483181 0.03252387 0.01341146 0.00773980 0.00871311 0.00756185 0.00675673 0.00654297 0.00789063 0.00891059 0.00773980 0.00877062 0.00720378 0.00782444 0.00660265 0.00443468 0.00255859 0.00215169 0.00277344 0.00524631 0.00403971 0.00131402 0.00098416 0.00090820 0.00117839 0.00195638 0.00174588 0.00357422 0.00456489 0.00584852 0.03881619
000040.jpg,0.5056524276733398,yolo_m,0.5484240055084229,8637246.0,0.00000760 0.00010417 0.00066949 0.00361111 0.00595595 0.00783529 0.01515734 0.01976997 0.01955295 0.02179253 0.03851128 0.03584961 0.08278320 0.07930773 0.08248915 0.08333008 0.05973199 0.04225369 0.02446072 0.01180230 0.00938802 0.00923720 0.00758898 0.00645074 0.00481988 0.00398655 0.00381836 0.00381619 0.00361111 0.00308919 0.00313694 0.00303494 0.00296766 0.00255968 0.00290473 0.00398438 0.00650174 0.00918728 0.01411458 0.01813477 0.02410699 0.01659071 0.01777344 0.01218641 0.02069661 0.01664171 0.02021810 0.02242513 0.01927843 0.01969944 0.01047201 0.00613498 0.00508572 0.00484049 0.00385851 0.00368164 0.00384223 0.00297635 0.00267578 0.00269640 0.00324327 0.00310981 0.00045681 0.00000000
000041.jpg,0.727451741695404,yolo_m,0.6072971820831299,9217323.0,0.00046658 0.01393989 0.00336046 0.00761936 0.02465820 0.03200955 0.02645833 0.02807400 0.05028429 0.07140408 0.09230143 0.03080946 0.02806966 0.02408420 0.01965061 0.01877821 0.01798720 0.01744900 0.01593967 0.01556641 0.01476454 0.01450955 0.01379883 0.01429579 0.01183919 0.01053819 0.00987956 0.00922309 0.00809787 0.00728950 0.00670030 0.00655924 0.00756836 0.00978841 0.00758464 0.00645291 0.01238932 0.01623481 0.01379232 0.01432400 0.01832899 0.01616536 0.02082357 0.01622396 0.02248481 0.01529514 0.02047092 0.01726997 0.01627713 0.01659722 0.01684570 0.02225043 0.00408854 0.00304688 0.00518012 0.00244358 0.00118598 0.00105143 0.00092448 0.00090278 0.00084852 0.00102648 0.00286241 0.00286458
000042.jpg,0.5893853306770325,yolo_m,0.5813004970550537,9143348.0,0.02016710 0.01684570 0.00570855 0.01002496 0.01406576 0.01690972 0.01920139 0.02038303 0.02472331 0.03274848 0.03725369 0.04013346 0.03496636 0.03565321 0.03055230 0.03240885 0.03077582 0.02890299 0.02350694 0.02076389 0.01950521 0.02036784 0.02248481 0.02450521 0.02367730 0.02172418 0.01973307 0.01674045 0.01471897 0.01390734 0.01362196 0.01419162 0.01412001 0.01375543 0.01263346 0.01133898 0.00975911 0.01197700 0.01567817 0.01856662 0.02678385 0.02083008 0.02434896 0.01976128 0.01218750 0.00761719 0.00736437 0.00580946 0.00514648 0.00428819 0.00356662 0.00373047 0.00296766 0.00382704 0.00517578 0.00386827 0.00301215 0.00191840 0.00140191 0.00122613 0.00116970 0.00083116 0.00121419 0.00325087
000043.jpg,0.6524731516838074,yolo_m,0.5613713264465332,8475198.0,0.00008572 0.03961263 0.00384549 0.01154514 0.02381944 0.04471571 0.06597114 0.02576931 0.02016819 0.01707140 0.01609049 0.01846246 0.02126953 0.02063802 0.02613932 0.03177192 0.02911133 0.02500868 0.02428928 0.02803385 0.02979818 0.03012695 0.02710503 0.02840495 0.02767687 0.02584418 0.02303060 0.02115017 0.01994032 0.01830078 0.01617079 0.01607205 0.01581706 0.01478733 0.01365560 0.01322374 0.01091254 0.00987305 0.01064670 0.01098958 0.00957682 0.00793945 0.00688477 0.00732747 0.00617730 0.00450195 0.00353299 0.00280382 0.00247396 0.00225477 0.00189345 0.00204210 0.00151693 0.00136068 0.00130968 0.00131836 0.00129449 0.00135959 0.00137153 0.00146267 0.00195747 0.00261502 0.00426324 0.04581597
000044.jpg,0.6143447160720825,yolo_m,0.6100039482116699,9407081.0,0.00001953 0.00005859 0.00060764 0.00947374 0.01929905 0.03102539 0.03958876 0.04557400 0.04348416 0.04607530 0.04683268 0.04762044 0.04854601 0.04490451 0.04096137 0.03623589 0.02945638 0.02462348 0.02150391 0.02004774 0.01700412 0.01584527 0.01456272 0.01509874 0.01371202 0.01366753 0.01333116 0.01286458 0.01325846 0.01246528 0.01261719 0.00949653 0.01058051 0.01173611 0.01035156 0.00968424 0.00636827 0.00557617 0.00405165 0.00334744 0.00293077 0.00261719 0.00232205 0.00231988 0.00211806 0.00189670 0.00174479 0.00182183 0.00168837 0.00161675 0.00145616 0.00142470 0.00153103 0.00182400 0.00265842 0.00239583 0.00171549 0.00189453 0.00227648 0.00294271 0.00434245 0.00489692 0.00636610 0.12164063
000045.jpg,0.793049693107605,yolo_m,0.8847825527191162,13600429.0,0.00022027 0.00031576 0.00124783 0.00658963 0.02065430 0.06250977 0.06558594 0.08214518 0.06053060 0.04244249 0.04412977 0.04031033 0.04447049 0.04019206 0.03804905 0.03022895 0.02517144 0.02209961 0.02150825 0.02148872 0.01668403 0.01497179 0.01240994 0.01124674 0.00834310 0.00710395 0.00624674 0.00565213 0.00476237 0.00354926 0.00257813 0.00245443 0.00227865 0.00208984 0.00177300 0.00186306 0.00160156 0.00149523 0.00178928 0.00208442 0.00236979 0.00355794 0.00609809 0.00645399 0.00724826 0.00884006 0.00941189 0.00887587 0.01005100 0.01573025 0.01432617 0.02088650 0.01640191 0.01540256 0.01285590 0.00956163 0.00663086 0.00650825 0.00492188 0.00308051 0.00357313 0.00249783 0.00359484 0.02025282
000046.jpg,0.6581964492797852,yolo_m,0.5658309459686279,8889382.0,0.00001519 0.00001845 0.00022786 0.00130642 0.00715820 0.04313585 0.04568034 0.04886719 0.05290039 0.04992947 0.03830404 0.03632270 0.03697049 0.03080404 0.03207357 0.03180664 0.02957031 0.03210178 0.02308811 0.01795247 0.01694119 0.01961155 0.02486979 0.02825304 0.02981120 0.02796984 0.02605252 0.02392795 0.01989800 0.01232964 0.01203993 0.00992079 0.00809462 0.00716146 0.00644640 0.00622830 0.00578451 0.00594835 0.00627496 0.00542209 0.00597331 0.00628255 0.00619358 0.00731662 0.00742730 0.00847114 0.00906684 0.00871202 0.00866319 0.00587348 0.00325521 0.00199436 0.00144314 0.00107096 0.00100694 0.00105252 0.00125326 0.00147244 0.00134766 0.00116428 0.00151259 0.00165256 0.00216471 0.04440972
000047.jpg,0.6255846619606018,yolo_m,0.5526883602142334,8282022.0,0.00004340 0.00029188 0.00723633 0.01016493 0.01797526 0.02082031 0.01849175 0.02053602 0.01911675 0.01713325 0.01923611 0.02351454 0.03346463 0.04054362 0.04222982 0.03673720 0.03327257 0.03225586 0.03753038 0.03884766 0.03461372 0.03452691 0.03431749 0.03590278 0.02760959 0.02205187 0.01948351 0.01799045 0.01528537 0.01233941 0.01077365 0.01333767 0.01221137 0.00950195 0.00834310 0.00967665 0.01255751 0.01349175 0.01535482 0.01712348 0.02135200 0.01744900 0.01302192 0.00879883 0.00687500 0.00540473 0.00307400 0.00182400 0.00150716 0.00137587 0.00188694 0.00373915 0.00405490 0.00378038 0.00440755 0.00548611 0.00356445 0.00284288 0.00244032 0.00135417 0.00083659 0.00142144 0.00605252 0.03151476
000048.jpg,0.6273536682128906,yolo_m,0.5919404029846191,9041359.0,0.00006510 0.00013238 0.00040365 0.00908746 0.02885742 0.04302192 0.04708333 0.06259115 0.05294488 0.04842122 0.04982205 0.05543945 0.04608073 0.02756510 0.02439670 0.02073351 0.01861545 0.01685872 0.01499457 0.01384766 0.01324327 0.01236762 0.01213650 0.01091471 0.00982639 0.00993707 0.00886827 0.00822917 0.00830078 0.00890625 0.00966037 0.00803711 0.00770725 0.00732747 0.00937826 0.01663411 0.01897135 0.02254557 0.02142470 0.02652778 0.03048828 0.02228733 0.02510525 0.01749349 0.01600694 0.01273003 0.00582140 0.00468316 0.00493490 0.00218316 0.00150282 0.00132161 0.00107530 0.00080187 0.00072374 0.00068576 0.00096137 0.00114583 0.00138563 0.00139214 0.00185004 0.00234701 0.00217339 0.00899306
000049.jpg,0.5623582601547241,yolo_m,0.5894145965576172,9363685.0,0.00000000 0.00000000 0.00000000 0.00000000 0.00042535 0.01559896 0.01737088 0.03202908 0.01957574 0.01077040 0.01454970 0.02109809 0.03243924 0.03372179 0.03953668 0.02794379 0.02511502 0.04303711 0.03747504 0.04945855 0.04176541 0.04254991 0.03706380 0.04405924 0.04463433 0.04569119 0.03877713 0.03181424 0.03107096 0.02054796 0.01645725 0.01211914 0.01081163 0.00888455 0.00676649 0.00642361 0.00608398 0.00542643 0.00392687 0.00447157 0.00514865 0.00634766 0.01061632 0.00563477 0.00344076 0.00202908 0.00138672 0.00103624 0.00312826 0.00632813 0.00596246 0.00622396 0.00457574 0.00587348 0.00610677 0.00534939 0.00442817 0.00470486 0.00485243 0.00448459 0.00470269 0.00524523 0.00543728 0.00746528
000050.jpg,0.6421976685523987,yolo_m,0.6234071254730225,9950719.0,0.00000217 0.00040473 0.01650499 0.01549154 0.00615560 0.01215820 0.02038954 0.02445312 0.02890625 0.02831163 0.03838108 0.03935655 0.03801866 0.03591580 0.03352756 0.03434462 0.03056858 0.02770074 0.02744466 0.02619249 0.02378255 0.02375109 0.02191732 0.02027778 0.01815864 0.01828125 0.01946615 0.02197700 0.02192383 0.02169705 0.02089844 0.01908312 0.01708442 0.01648112 0.01638238 0.01415148 0.00979167 0.00791341 0.00695638 0.00670139 0.00556966 0.00517253 0.00518989 0.00515191 0.00527127 0.00569770 0.00567057 0.00559462 0.00589518 0.00517144 0.00484592 0.00618924 0.00704861 0.00931315 0.00909722 0.00873806 0.00745226 0.00599826 0.00553385 0.00540582 0.00874349 0.00991211 0.01743381 0.00899848
000051.jpg,0.578545331954956,yolo_m,0.7865273952484131,11440157.0,0.00385417 0.01139974 0.00293511 0.00471354 0.01267253 0.02846788 0.03815647 0.04862630 0.04573134 0.04581272 0.03647895 0.02991211 0.02610352 0.02105577 0.01918294 0.01968099 0.01922201 0.01931098 0.01738824 0.01759115 0.01846354 0.02025608 0.01787435 0.01731554 0.02061089 0.02943468 0.04242947 0.03101563 0.02716146 0.02717231 0.03451280 0.03108724 0.03052517 0.02797201 0.01545247 0.01392144 0.00669162 0.00432834 0.00368490 0.00383789 0.00433051 0.00411024 0.00469618 0.00384657 0.00315538 0.00241102 0.00211155 0.00209093 0.00230360 0.00252496 0.00314670 0.00514865 0.00667426 0.00744575 0.00585286 0.00753255 0.00490885 0.00475477 0.00326714 0.00207899 0.00167426 0.00253798 0.00387478 0.01747721
000052.jpg,0.6727297902107239,yolo_m,0.932074785232544,13884791.0,0.00630751 0.00894314 0.00254557 0.00356228 0.01219944 0.03018121 0.03269748 0.03901042 0.03810004 0.03042860 0.02591471 0.02507270 0.02781033 0.02864258 0.03081055 0.02719184 0.02503581 0.02328016 0.02248047 0.02315647 0.02233290 0.02301975 0.02353516 0.02320313 0.02439019 0.02155165 0.01973199 0.01854818 0.02165582 0.02204861 0.02145833 0.02144965 0.02072049 0.01818034 0.01388672 0.01285482 0.01075846 0.00966688 0.00935872 0.00826931 0.00672201 0.00623372 0.00609266 0.00618490 0.00640842 0.00699436 0.00737196 0.00711046 0.00770291 0.00680990 0.00536241 0.00569444 0.00513346 0.00500326 0.00396267 0.00441623 0.00539171 0.00400608 0.00327040 0.00283312 0.00241645 0.00262804 0.00332899 0.04892904
000053.jpg,0.6601380109786987,yolo_m,0.5808398723602295,8519570.0,0.00275825 0.01266710 0.00322374 0.00514323 0.00947700 0.01778863 0.02091905 0.02498155 0.02504557 0.02970161 0.03384223 0.03476237 0.04251519 0.04214084 0.04105143 0.04243598 0.03794596 0.02909939 0.02685764 0.02587782 0.02478407 0.02000543 0.01521918 0.01548177 0.01380425 0.01248915 0.01377170 0.01314887 0.01138238 0.01112305 0.01343207 0.01169162 0.01209852 0.01654405 0.02068685 0.02082465 0.01976562 0.02091471 0.01432617 0.01351997 0.01023546 0.00756293 0.00647135 0.00642904 0.00737522 0.00883789 0.00944553 0.00828559 0.00856228 0.01160699 0.01207465 0.01056641 0.00841363 0.00693468 0.00471354 0.00391710 0.00569553 0.00486003 0.00246528 0.00131944 0.00111979 0.00148438 0.00171658 0.02665799
000054.jpg,0.7985497117042542,yolo_m,0.5775156021118164,8955971.0,0.02097982 0.00329536 0.00121419 0.00356662 0.00561849 0.01178494 0.01455295 0.02201280 0.03744575 0.03753906 0.06266276 0.04352105 0.05376194 0.04408312 0.05202582 0.04376736 0.03384223 0.03058702 0.02308051 0.02266819 0.01737305 0.02271810 0.03004774 0.02819878 0.01625651 0.01418837 0.01342339 0.01229384 0.01125000 0.00547092 0.00447266 0.00411784 0.00397135 0.00432400 0.00349392 0.00308702 0.00303928 0.00306424 0.00307617 0.00260851 0.00249132 0.00222005 0.00205838 0.00316081 0.00825412 0.01065213 0.01449653 0.01792535 0.01803819 0.02210395 0.01541341 0.01229926 0.01083876 0.01362088 0.01191623 0.01048394 0.00853624 0.00642036 0.00567274 0.00539714 0.00511502 0.00426432 0.00535807 0.00877713
000055.jpg,0.5955228805541992,yolo_m,0.5411677360534668,8346841.0,0.00003798 0.00028646 0.00460395 0.02017795 0.01758681 0.02309028 0.03345595 0.03618707 0.02919271 0.02685221 0.02725043 0.02360894 0.02197374 0.02186957 0.02834961 0.02823134 0.03991319 0.06315755 0.05746528 0.04871636 0.03903863 0.04256293 0.02516385 0.02148655 0.01949870 0.01860352 0.01731771 0.01732530 0.01860677 0.01648329 0.01569770 0.01486871 0.01442491 0.01237847 0.01036892 0.01045790 0.00767795 0.00651476 0.00519531 0.00478624 0.00411133 0.00345703 0.00331380 0.00330729 0.00286133 0.00291341 0.00277669 0.00283637 0.00271267 0.00242947 0.00194553 0.00151259 0.00119249 0.00123589 0.00130100 0.00109266 0.00067925 0.00054796 0.00041992 0.00036241 0.00042752 0.00057292 0.00109809 0.06642687
000056.jpg,0.48728394508361816,yolo_m,0.5755388736724854,8620644.0,0.00148438 0.02709961 0.00701823 0.00457791 0.01629232 0.04725694 0.04009115 0.03211697 0.02595052 0.02403646 0.02336263 0.02236220 0.02293186 0.02346897 0.02567817 0.02762587 0.02850043 0.02849501 0.03136285 0.04616428 0.04130859 0.03947700 0.02093750 0.02371636 0.02351237 0.02151801 0.02237522 0.01770074 0.01717990 0.01539280 0.01865126 0.01391276 0.01317274 0.01114583 0.00913520 0.01086372 0.01947808 0.01602214 0.01406684 0.01179362 0.00731662 0.00800998 0.00634549 0.00472548 0.00443251 0.00330512 0.00296441 0.00290690 0.00279405 0.00268880 0.00256076 0.00280273 0.00289931 0.00280924 0.00275608 0.00260959 0.00314128 0.00373264 0.00544705 0.00512912 0.00515299 0.00513455 0.00813802 0.01495985
000057.jpg,0.38205236196517944,yolo_m,0.5921778678894043,9337866.0,0.00212023 0.00546332 0.00732530 0.00816298 0.01904514 0.02536024 0.02105686 0.03019097 0.02575846 0.02506727 0.03215603 0.04361762 0.04842231 0.04142253 0.05445421 0.05053711 0.05218424 0.05288520 0.04394423 0.04172092 0.03248047 0.03788086 0.02647895 0.01912543 0.01292860 0.01144531 0.01079861 0.00945204 0.00966688 0.00681098 0.00540473 0.00515082 0.00537652 0.00513563 0.00576606 0.00652995 0.00472222 0.00376628 0.00377387 0.00383138 0.00319119 0.00262587 0.00269640 0.00241753 0.00224175 0.00254774 0.00426215 0.00461914 0.00560547 0.00902127 0.00674371 0.00783963 0.00459310 0.00519857 0.00474501 0.00433051 0.00576823 0.00679579 0.01117187 0.00734375 0.00843967 0.00663737 0.00521484 0.01852865
000058.jpg,0.6262294054031372,yolo_m,0.569220781326294,8709268.0,0.00000217 0.00156901 0.01361654 0.02510525 0.02091254 0.02217882 0.02538954 0.03007704 0.03581489 0.04756076 0.07378038 0.05385851 0.05300998 0.03974501 0.03951931 0.03387370 0.02615560 0.02320964 0.01967665 0.01776476 0.01939453 0.01783854 0.01375760 0.01540256 0.01421441 0.01365343 0.01163628 0.00878581 0.00874349 0.00913411 0.01137370 0.01054362 0.00909288 0.00818142 0.00725586 0.00568902 0.00473416 0.00450087 0.00405273 0.00418077 0.00380859 0.00340712 0.00293945 0.00210286 0.00189019 0.00165582 0.00152344 0.00148329 0.00113607 0.00083984 0.00075304 0.00080295 0.00083442 0.00074870 0.00086046 0.00096897 0.00134440 0.00209527 0.00224392 0.00158854 0.00194770 0.00932075 0.01669922 0.13401910
000059.jpg,0.6237969994544983,yolo_m,0.8537216186523438,12839384.0,0.00000760 0.00003038 0.00030490 0.00473416 0.01410590 0.02873481 0.03574110 0.03447700 0.03601563 0.03293511 0.03789822 0.03690321 0.03902452 0.03857422 0.04340603 0.04476997 0.05528863 0.05776801 0.04314019 0.03832357 0.02077691 0.01663194 0.00861437 0.00724935 0.00576497 0.00453451 0.00473524 0.00472873 0.00414063 0.00409071 0.00451823 0.00492730 0.00654622 0.00838542 0.00969076 0.01202691 0.01255208 0.01514865 0.01130968 0.00928168 0.00825087 0.00565321 0.00661241 0.00500109 0.00381185 0.00287760 0.00145942 0.00137261 0.00182075 0.00392687 0.00529622 0.01112413 0.01016168 0.01572483 0.01375109 0.01960503 0.02412543 0.01385634 0.01106445 0.00779839 0.01001085 0.00397135 0.00484701 0.01003906
